Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,BRISQUE
5417d0aae7693482d36ca70d51acd965,0,1,1,1,0,0,0,0,0,0,0,0,40,15.00067138671875
5420b57c1919dd790746b5acb0d52e69,0,1,1,1,0,0,0,0,0,0,0,0,26,8.39715576171875
54303722a3ee3b92217f29cd231bfa6f,0,0,1,1,0,0,0,0,0,0,0,0,76,11.32635498046875
54339dbf96017e9df995ee4558d01caf,0,0,1,1,0,0,0,0,0,0,0,0,6,10.81707763671875
54365e73125b462cb6033d5dfcc4e3c6,0,1,1,1,0,0,0,0,0,0,0,0,30,46.68280029296875
54458c2215cc7d8005d941c361bed609,0,0,1,0,0,0,1,0,0,0,0,1,37,10.58026123046875
544779553fdf00c156ac60d140c915ce,0,1,1,1,0,0,0,0,1,1,0,0,42,8.71990966796875
544a2d25632e7953d2a61bf9213d9aa3,0,0,1,1,0,0,0,0,0,0,0,1,25,19.02410888671875
544b41108b6884766f81cd8ddcf89e37,0,1,1,1,0,0,0,0,0,0,0,0,44,16.26141357421875
544d7ca33e50fed500d7194e85124c3f,0,0,1,1,0,0,0,0,0,0,0,1,2,44.94940185546875
544e19d3ce6e5d1285acf4788700ce5a,0,0,1,1,0,0,0,0,0,0,0,0,27,11.20037841796875
544fecc89249d8665a6c0154f1acd73b,0,0,1,1,0,0,0,0,0,0,0,1,19,27.57489013671875
54563ff51aa70ea8c6a9325c15f55399,0,1,1,1,0,0,1,1,0,0,1,0,10,25.64031982421875
547121d00b57972a5f690b470a23eaa8,0,1,1,1,0,0,0,0,0,0,0,0,25,17.94793701171875
5476fb4a1164deb3400381470b252363,0,0,1,1,0,1,0,0,0,0,0,1,32,27.32440185546875
547a5f63977e06eec5e277fc7875058f,0,1,1,1,0,0,0,0,0,0,0,0,22,5.23895263671875
547c30b487c71b7e25a30de9e008b6ae,0,0,0,1,0,0,0,0,1,1,0,0,10,28.80145263671875
547caf2f2196e2178424278777eb21f2,0,1,1,1,0,0,0,0,1,1,0,0,39,14.15838623046875
547cbad1376c5ea9f20865a785a9f83a,0,1,1,0,0,1,0,1,0,0,0,0,22,6.98162841796875
547e443edbf94b3646ff110324846bae,0,1,1,0,0,0,1,0,0,0,0,0,27,20.48260498046875
548794a8f39d72c913ac2766dd5aeac1,0,1,1,1,0,0,0,0,0,0,0,0,22,20.92938232421875
5487d9e25d3b58d098ef1825d6261b0a,0,1,1,1,0,0,0,0,0,0,0,0,77,11.21356201171875
548b4b231b0d52c4ed7ddcf83e0b6ea2,0,1,1,1,0,0,0,0,0,0,0,0,35,10.87176513671875
548bbfe7244945139d4fb2a25b5e0955,0,1,1,1,0,0,0,0,1,1,0,0,2,51.73553466796875
548be75315a4cdd5942f7b23ddebf34f,0,1,1,1,0,0,1,0,0,0,0,0,49,37.71600341796875
548fbfa9919cb954b38c7259e8495841,0,1,1,1,0,0,0,0,1,1,0,0,43,19.62371826171875
54977bf2ca43e79c371f1cef1cf3fc01,0,0,1,0,0,0,1,0,0,0,0,0,37,10.71697998046875
54985e3fae563b15a362da9f3307b563,0,1,1,1,0,0,0,0,0,0,0,0,91,18.81854248046875
549916ffd3b55277fb21bd37afe2a216,0,1,1,0,0,0,1,0,0,0,0,0,38,23.79949951171875
5499c3450adf5dcdd5cf094c40a610cb,0,1,1,1,0,0,0,0,0,0,0,0,43,12.50506591796875
549e5bcbda309530792f69e2235f08bf,0,1,1,1,0,0,0,0,0,0,0,0,22,13.64178466796875
54a06cf9a72be99406e0193251a7dae0,0,0,0,1,0,0,0,0,0,0,0,0,35,26.93768310546875
54a5e5c6c422bfdc0ad1be6641c51f02,0,1,1,1,0,0,0,0,0,0,0,0,31,18.98065185546875
54b3fcd098cf36945de9d06e24bbeddf,0,1,1,1,0,0,0,0,0,0,0,0,31,10.22381591796875
54b50edfc296698e4906eff41b12b3ed,0,1,1,1,0,0,1,0,0,0,0,0,33,23.40350341796875
54ba5d6ad992b8d8edf4ce41cacc497b,0,1,1,0,0,0,1,0,0,0,0,0,43,10.96795654296875
54c0b030dae2ef67c0a2650362318c1b,0,1,1,1,0,0,0,0,0,0,0,0,34,27.84100341796875
54c9c55e64307993c72902b3c7add977,0,1,1,1,0,0,1,0,0,0,0,0,76,13.02850341796875
54d4890bee68bac3c5f9e88317864618,0,1,1,0,0,1,0,1,0,0,1,0,17,31.08660888671875
54d75b8f66ca9479f1908b0ddb2f164c,0,1,1,1,0,0,0,0,0,0,0,0,38,11.17401123046875
54d94b0f4fc2bfe05de409928412319e,0,1,1,1,0,0,0,0,0,0,0,0,36,13.45428466796875
54dc248ead070688c9e0daf89907d03b,0,1,1,1,0,0,0,0,0,0,0,0,64,20.61639404296875
54e66d4d0772b8b8d0489004378bef3f,0,0,0,1,0,0,1,0,0,0,0,0,22,38.93280029296875
54edd86bac34f4e6ddac2e8c1cb7f229,0,1,1,1,0,0,0,0,0,0,0,0,37,8.81854248046875
54edeba08823bf6a4ee8ba968ac351c7,0,0,1,1,0,0,0,0,0,0,0,1,43,14.91278076171875
54ef90ca5972af9ebdb54fb5fcd67552,0,0,1,1,0,0,1,0,0,0,0,1,35,21.08221435546875
54f27083a47ebaffdec7af0a4859ff85,0,1,1,1,0,0,0,0,0,0,0,0,23,27.39324951171875
54fea3ae98640505fd31904e05e2a1ec,0,0,1,1,0,0,0,0,0,0,0,0,99,26.77606201171875
5500bb60bbabc6143eb7ca721eac843e,0,1,1,1,0,0,0,0,1,1,0,0,28,11.61981201171875
55054956bada87574110611b25e70644,0,0,0,1,0,0,1,0,0,1,0,0,30,23.77069091796875
5509258825158c07cd62528e09478c42,0,1,1,1,0,0,0,0,0,0,0,0,31,25.21307373046875
5512fe590629a6966d38a241179889b1,0,1,1,1,0,0,0,0,0,0,0,0,32,7.75946044921875
55159f25bc5697dfdbef327486baa68a,0,0,1,1,0,0,0,0,0,0,0,0,69,25.58856201171875
551c34b9e29ec230c57671a45368b6cf,0,1,1,1,1,1,0,0,0,0,0,0,26,6.25115966796875
551f605f8f2415db69d5f5e750deedae,0,1,1,1,0,0,0,0,0,0,0,0,5,9.12860107421875
5523fb132e770fa737c05438cb81e1d3,0,1,1,1,0,0,0,0,0,0,0,0,21,13.49822998046875
5526044f14afed83c06b8c12b24e4fd4,0,1,1,1,0,0,0,0,0,0,0,0,16,26.61785888671875
552e462411e38b721a7a729abf839958,0,0,0,1,0,0,0,0,0,0,0,0,48,27.95721435546875
5530a8903ca2bad287090d59d6b9f720,0,1,1,1,0,0,0,0,0,0,0,0,54,3.53582763671875
553da0e3e45cc999d6a41f5214d7129a,0,0,0,1,0,0,0,0,1,0,0,0,26,14.63494873046875
554b19adc114ac107175c2115347136a,0,1,1,1,0,0,1,0,0,0,0,0,49,16.17791748046875
554bda115618f06c0cccc09c9ec549c3,0,1,1,0,0,0,0,0,0,0,0,0,30,29.12225341796875
55521992ad6215df8b423a767cc7a3c6,0,1,1,1,0,0,0,0,0,0,0,0,24,25.07049560546875
555b694f51ae06552493692a94cf9167,0,1,1,1,0,0,0,0,1,1,0,0,34,16.10223388671875
555e9ac5c3620688ce989072334420ee,0,1,1,1,0,0,0,0,0,0,0,0,17,22.22479248046875
5588a9d6d1e50701ba4bd0739c04692e,0,1,1,1,0,0,0,0,0,0,0,0,21,11.82928466796875
558ba034b95afa2b220938aa3fe64f35,0,0,0,1,0,0,0,0,0,0,0,0,63,41.07684326171875
5590c3337c2f9c36a4abadd62699632b,0,1,1,1,0,0,0,0,0,0,0,0,27,24.54364013671875
559fec764af5832e9159e7fc2718cc5e,0,0,1,0,0,0,0,0,0,1,0,0,3,0.18035888671875
55a2b1bf4ea8bd1c368f8763bcd45d31,0,1,1,1,0,0,0,0,0,0,0,0,26,17.87274169921875
55a3f1b949d2093eb1d72086e3b8c913,0,1,1,1,0,0,0,0,0,0,0,0,50,33.36151123046875
55aafd1d144888a9b35f0911d9bd5904,0,0,1,1,0,1,0,0,0,0,0,0,88,9.69354248046875
55b4054e2d833a2342a1e6a5d06e5599,0,1,1,1,0,0,0,0,0,0,0,0,37,31.74237060546875
55b90868c311740686d2314fb1bd19a7,0,0,1,0,0,0,1,0,0,1,0,0,28,9.22869873046875
55c3c36fd485501cc1bfd69da2b91f4b,0,1,1,1,0,0,0,0,0,0,0,0,16,24.67156982421875
55c480d6721fd0e62eac0e652b68f473,0,1,1,1,0,0,0,0,0,0,0,0,18,20.44549560546875
55c932621ebbe72c847243182823ee11,0,1,1,1,0,0,0,0,0,0,0,0,24,44.77117919921875
55cb18bfe641205c242a7ac74fc267a7,0,0,0,0,0,0,0,0,0,0,1,0,24,33.21307373046875
55cca07f24acd96e53c84077bcb8eaff,0,1,1,1,0,0,0,0,0,0,0,0,39,14.62030029296875
55d0a3dddd7f55c2e0a669746d1af6fa,0,1,1,1,0,0,1,1,0,0,0,0,31,10.48211669921875
55d459dd0b3d2ee1f0b533bb084a432c,0,0,1,1,0,0,0,0,0,0,0,1,58,40.88787841796875
55dc81f3714166a49d39557ccc86d410,0,1,1,1,0,0,1,0,0,0,0,0,28,33.12957763671875
55ea5117fac6d0d840a661b1c8ac74ff,0,1,1,1,0,0,0,0,0,0,0,0,26,29.11737060546875
55f6c72062ed652ecafc9317868b9216,0,0,0,1,0,0,0,0,0,0,0,0,17,13.44158935546875
55fdfad91fd898dbbf5ffe26c445c5e3,0,1,1,1,0,0,0,0,0,0,0,0,22,24.98895263671875
56003bb77f13da19a13a604db53481cd,0,1,1,1,0,0,0,0,0,1,1,0,41,19.75555419921875
5607cd63e89f5f721d7ac504d4a15e7f,0,1,1,1,0,0,0,0,1,1,0,0,40,18.79119873046875
560e0eee9dbe1134305c6c02d59446d0,0,1,1,1,0,0,0,0,0,0,0,0,40,46.75555419921875
56127592695d9c4de05ebbba0a5790ea,0,0,1,0,0,1,1,1,0,0,1,1,37,32.63592529296875
561c1f4171b2f2ead08558bb43ee44bf,0,1,1,1,0,1,0,0,0,0,0,0,33,15.67547607421875
56237f3775069bdf055442f0a8e25676,0,1,1,1,0,0,0,0,0,0,0,0,33,40.29412841796875
562c19b150a2ad83c75a22fb81e6513a,0,1,1,0,0,0,0,0,0,0,0,0,2,23.56658935546875
563054c6e1fa212b86fa224dd1cf2476,0,1,1,1,0,0,0,0,1,1,0,0,76,27.26922607421875
563245cb99f77fa9fa6324225f589364,0,1,1,1,0,0,0,0,0,0,0,0,33,3.34686279296875
5636d0d73274408016e9198fe4571b50,0,1,1,1,1,0,0,0,0,0,0,0,26,16.01092529296875
5642e0ae3b27d5f903b0ed9fbfe07723,0,1,1,1,0,0,0,0,0,0,0,0,36,21.20477294921875
56534b5f348743975ae71a03bed9539a,0,1,1,1,0,0,0,0,1,0,0,0,40,2.83221435546875
5666f28cb77de7fce62c9409b8aa85ab,0,1,1,1,0,0,0,0,0,0,0,0,72,24.44891357421875
5668277d9b8c103334dc8c83149fca99,0,1,1,1,0,1,0,0,0,0,0,0,47,9.77264404296875
5676093cec451e5775cef7db70639446,0,1,1,1,0,0,0,0,1,1,0,0,33,34.83514404296875
56776171def028a2651cca06de049827,0,1,1,1,0,0,0,0,0,1,0,0,46,46.93231201171875
56777798db053e223f1eadcd94ecba25,0,0,1,1,0,0,0,0,1,0,0,0,35,13.83026123046875
567c91a0efdc6c4dc8e0e7b897a9c043,0,1,1,1,0,0,0,0,0,0,0,0,25,23.46893310546875
567d71000fbd85086009ee94649f7973,0,1,1,1,0,0,0,0,0,0,0,0,28,6.70233154296875
567e08455f77bea4f2b61ac740fb3aba,0,0,1,0,0,1,0,0,0,0,0,0,24,26.54364013671875
5685ddaa23cd1d9726892e9e128bf613,0,1,1,1,0,0,0,0,0,0,0,0,81,17.87908935546875
569469fc9cf1af31fd56a626633fa520,0,0,0,0,0,0,1,0,1,1,0,0,46,22.99530029296875
56a3025b4e5a02786970d59d0b0bbad4,0,0,0,0,0,0,1,0,0,0,0,0,21,12.32147216796875
56a32623b2ad4f32612b2bf4b97e87de,0,1,1,1,0,1,0,0,0,0,0,0,43,13.20233154296875
56a70ba7ec36c250bc8cf727599fcac2,0,0,1,1,0,0,0,0,1,0,0,0,30,6.29901123046875
56aa49c5dff52ec575491f23d832d914,0,1,1,1,0,0,1,0,0,1,0,0,9,8.60955810546875
56b15f5bbeb5827a634d43029b47403d,0,1,1,1,0,0,0,0,0,0,0,0,29,21.42791748046875
56b2fe6c2b3816c435a77dd906f5ae0b,0,1,1,1,0,0,0,0,0,0,0,0,23,33.15594482421875
56b5ac6c7f8f6dd02d63e88dfed3c503,0,1,1,1,0,0,0,0,0,0,0,0,27,9.88836669921875
56b61709ac9cbb8b3ec6a92377c2f99a,0,1,1,1,0,0,0,0,0,0,0,0,40,9.55487060546875
56b62604a23f361b6be886bf919c3f56,0,1,1,1,0,0,0,0,1,0,0,0,100,27.75555419921875
56b65e10df46ec2971291a5acc8cf794,0,1,1,1,0,0,0,0,0,0,0,0,62,13.65789794921875
56bcd7e7323b99d77366e095bc5e463b,0,1,1,1,0,0,0,0,0,0,0,0,32,17.07000732421875
56beef90dcb2be968173a1e4f3c8f9e4,0,1,1,1,0,0,0,0,0,0,0,0,31,41.47869873046875
56d2520534f44fa7838a296d236e668a,0,1,1,1,0,0,0,0,0,0,0,0,49,44.52020263671875
56d6e1030ed9dbcb05ef0865ade86639,0,1,1,0,0,0,0,1,1,1,1,0,8,25.62713623046875
56da144f9de748317953d624aa99b545,0,1,1,1,0,0,0,0,0,0,1,0,31,10.10906982421875
56dbcc0d40f8a5f68bda72ced015186f,0,0,1,0,0,0,0,0,1,1,0,1,72,55.32098388671875
56ebd11b19d5f23755ed4111e241a598,0,1,1,1,0,0,0,0,0,0,0,0,66,18.02313232421875
56ed321842535aea41b19bb26e8e2dde,0,1,1,1,0,0,0,0,1,1,0,0,15,14.71942138671875
56f43f28d69c193544627d7bed5c8f81,0,1,0,1,0,0,0,0,0,0,0,0,29,23.88543701171875
56fe4dcc7586a18ec83fc142c1d91fb5,0,0,1,1,0,0,1,0,0,0,0,0,43,36.03875732421875
56ffc7b3e96b839b3caeb0c6cab88277,0,0,1,1,0,0,0,0,0,0,0,0,48,32.84881591796875
5702123abf059cc2f3d98534e30f06de,0,0,1,1,0,0,0,0,1,1,0,1,30,-2.51446533203125
570fb2f0560a963330172b82715b136a,0,1,1,0,0,0,1,0,0,0,0,0,24,17.36346435546875
571fc82b2cadea3887252cb72628b5e9,0,1,1,1,0,0,0,0,1,1,1,0,47,25.01239013671875
57254beb50c5961626469be87f2a981d,0,0,0,0,0,0,1,0,0,0,0,0,41,8.10418701171875
57270eb48bc462f1ec242f8eab50071e,0,1,1,1,0,0,1,0,0,0,0,0,35,14.22576904296875
572d54d32a8467ff6a27c8274f200d0b,0,1,1,1,0,0,0,0,0,0,0,0,100,16.05780029296875
572f14605e84a9ec1054848f9669302e,0,1,1,1,0,0,0,0,0,0,0,0,100,4.37518310546875
57358d9a2046be304a8c9817c7369f49,0,0,0,1,0,0,0,0,0,0,0,0,38,31.35760498046875
57411d9a6b0552ae0d1b54898d2c329a,0,1,1,0,0,0,0,1,1,1,1,0,36,5.22186279296875
574356b5a2b44bfae3ce5cd44fc40fac,0,1,1,1,0,0,0,0,0,0,0,0,22,50.54998779296875
5745ac21dbb4d02e2959f5104d408036,0,1,1,1,0,0,0,0,0,0,0,0,63,13.86053466796875
574e8afe7bf1e6ed48178b94268f7097,0,1,1,1,0,0,0,0,0,0,0,0,32,1.51483154296875
576eeb1e6affcb57ba52591762e0c659,0,1,1,1,0,0,0,0,0,0,0,0,81,2.71209716796875
5772f335fb6686d90ca3143a69657831,0,1,1,1,0,0,0,0,0,1,0,0,60,8.25115966796875
5777b3d62ae0aa7204a5d60f2c1e6c9d,0,1,1,1,0,0,0,0,0,0,0,0,27,14.49725341796875
57876877a2c9a853aa70cd751f661968,0,1,1,1,0,0,0,0,1,0,0,0,36,8.05291748046875
5790c1c4cf08bf966b84b1a39e419b63,0,1,1,1,0,0,0,0,0,0,0,0,40,13.43084716796875
5794f77b804134ac7b19d76f34f3bb81,0,1,1,1,0,0,0,0,0,0,0,0,30,27.45330810546875
57b2b8ff99036a13919ea7876e9f1ee1,0,0,1,0,0,0,1,0,0,0,0,0,28,22.66180419921875
57b493fe2d83d5090bd7e788142f118a,0,1,1,0,0,0,0,1,1,1,1,0,27,8.94061279296875
57b4f890d6922669d1ab393c8a9da4b7,0,1,1,1,0,0,0,0,0,0,0,0,71,54.98358154296875
57c8b42a4d7156e5821bad460727b0a8,0,0,1,1,0,0,0,0,0,0,0,0,17,35.37420654296875
57ccf9961707a6ef3266d0e45a5d93d1,0,1,1,1,0,0,0,0,0,0,0,0,73,11.13543701171875
57d1fa3893dae0c5406894b0b30368d5,0,1,1,1,0,0,0,0,0,0,1,0,39,22.83416748046875
57d5176c74db9c221dd3a4c867d6b255,0,1,1,1,0,0,0,0,0,0,0,0,45,5.74090576171875
57d82cc9403bdeab16b51a747b50230c,1,1,1,1,0,0,0,0,0,0,0,0,30,39.53826904296875
57d8748f4bbd19dc3d2e4b47d44bfc74,0,0,1,0,0,0,1,0,0,0,0,1,36,23.24725341796875
57e3c956115e5ddfa2a9215913502d77,0,0,1,1,0,0,0,0,0,0,0,0,28,18.57196044921875
57f2a1b56085c96ee74b504b9c19fc3f,1,1,1,1,0,0,0,0,0,0,0,0,45,17.12664794921875
58029f7428a35db19d1c4694465c2de2,0,1,1,1,0,0,0,0,1,0,0,0,93,17.80535888671875
58092dab3d8cb12ce71750f8b00159d6,0,1,1,1,0,0,0,0,0,0,0,0,45,16.97772216796875
580da567a3cd9f48a89badb6b62e8400,0,1,1,1,0,0,0,0,0,0,0,0,34,13.41717529296875
5819663e40bdedae1e63678ada61ffa2,0,1,1,1,0,0,0,0,0,0,0,0,18,11.89666748046875
581c6b9ce1024c992aa19f2d86938261,0,1,1,1,0,0,0,0,0,0,0,0,42,35.29510498046875
58204effd450b87cd5ffce9c9da6d58c,0,1,1,1,0,0,0,0,0,0,0,0,44,34.23309326171875
5824650843f28851a6c81296679e230f,0,1,1,1,0,0,0,0,0,0,0,0,25,16.37176513671875
5824ad1db8dcdb32fe9a090b34982755,0,1,1,1,0,0,0,0,0,0,0,0,60,23.69256591796875
582eeabd4a448a53ebb79995888a4b0b,0,1,1,0,0,0,0,0,0,0,0,0,29,33.63446044921875
58321de1ff3d0afdba00c1992c15f92b,0,1,1,1,0,0,0,0,0,0,1,0,19,14.07244873046875
5840bff96ae3cb3d5ee634178668b8ef,0,1,1,1,0,0,0,0,0,0,0,0,25,24.24774169921875
58437107d3b7f8e9e0b41dd79d223bed,0,0,1,1,0,0,0,0,0,0,1,1,13,59.54998779296875
5843c912979816806767091964ea66cb,0,1,1,1,0,0,0,0,0,0,0,0,45,10.49041748046875
584a47fa95912b05347895b024dd52e8,0,1,1,1,0,0,0,0,0,0,0,0,35,8.50360107421875
585eaeca2213251c7b63b837013202f2,0,1,1,1,0,0,0,0,0,0,0,0,2,11.05633544921875
5866337e225f9ccaa9c89a0f0209417d,0,1,1,1,0,0,0,0,0,0,0,0,100,32.00408935546875
58665f64bfadd627f6b016b738a281ce,0,1,1,1,0,0,0,0,0,1,0,0,37,-1.13604736328125
586fa21557f6038791111af11a88826d,0,0,1,1,0,0,0,0,0,0,0,0,33,4.54119873046875
587c58bb1bc45cd903c18a3554b83c72,0,1,1,1,0,0,0,0,0,0,0,0,100,5.92791748046875
588a1bf2182a3799721230041d675d19,0,1,1,1,0,0,0,0,0,0,0,0,68,23.14764404296875
588bcb35c673d495fe634828c0941bfc,0,1,1,1,0,0,0,0,0,0,0,0,25,9.85760498046875
588f44660b48ffd72b69b2dd4abcfb9d,0,1,1,1,0,0,1,0,0,0,0,0,3,14.87713623046875
5890bcbe5839dc9bee96e2a6c30ee457,0,1,1,1,0,0,0,0,0,1,0,0,32,19.45672607421875
589286d5bfdc1b26ad0bf7d4b7f74816,0,0,1,1,0,0,0,0,0,0,0,0,29,15.42596435546875
589c07dffc767a0bb44bdaa457c2374c,0,0,1,1,0,0,0,0,0,0,0,0,51,15.88787841796875
589c8e8837e5fd71fccc264870ff23f6,0,1,1,1,0,0,0,0,0,0,0,0,41,5.08465576171875
58a2851e08e31360628221ebe7dc0c93,0,1,1,1,0,0,0,0,1,1,0,0,48,34.59979248046875
58a57cde1634eed48bf48f6845d7cb71,0,0,0,0,0,0,1,0,0,0,0,0,31,23.27166748046875
58b63c25c86a40f2120cf2f8f1237fa2,0,1,1,1,0,0,0,0,0,0,0,0,5,22.52264404296875
58ca6ecdca7940fac254da35650c1908,0,1,1,0,0,0,0,0,0,0,0,0,12,4.95477294921875
58cd74b7b137136b6dc8b2f4042c553d,0,1,1,0,0,0,0,0,0,0,0,0,50,28.37322998046875
58d85cfa3304c8ec23c91f0a5571f184,0,1,1,1,0,0,0,0,0,0,1,0,89,57.75457763671875
58e098c96fa6949ae55d0d8d8b389dcb,0,1,1,1,0,0,0,0,0,0,0,0,26,28.42254638671875
58e1f7ed030b1d70e3016fe5da459a4d,0,1,1,1,0,0,0,0,1,0,0,0,29,8.02166748046875
58e3f137c2465c34b2cc2ec2cc088175,0,0,0,0,0,0,1,0,0,0,0,0,41,19.78192138671875
58e43b1db3084d2bae09aa8ff65c9480,0,1,1,1,0,0,0,0,0,0,0,0,50,13.21990966796875
58eaacb177355d472aa0a2ee03c8b61c,0,1,1,0,0,0,0,1,0,0,1,0,12,49.63787841796875
58f224706e3cdafad7cb7acdd06c0346,1,1,1,1,1,0,0,0,0,0,0,0,12,16.14178466796875
58fcd15fc13f270666239c330b74c59e,0,0,0,0,0,0,0,0,0,1,0,0,28,34.10467529296875
58ff5aa3d2e4c27ab8d734d084701fb3,0,1,1,1,0,0,0,0,1,0,0,0,30,25.74432373046875
59019c88749731bced127fc0c6c3981e,0,1,1,1,0,0,0,0,0,0,0,0,26,13.42742919921875
5906e2fe7fbbf37af6469807d604157d,0,1,1,1,0,0,0,0,0,0,0,0,22,11.97479248046875
59090dc7d908cb541712b992a9eb597e,0,0,0,1,0,0,0,0,0,1,1,0,41,22.79412841796875
59099abcf28a97710845f10549c09855,0,1,1,1,0,0,0,0,0,0,0,0,54,43.24383544921875
5914bcf38eebf4d459896f7419a2f6c5,0,1,1,0,0,0,0,0,0,0,0,0,58,13.60076904296875
5917b105190684d7f06bf24d01e01092,0,1,1,1,0,1,0,0,0,0,0,0,39,45.89862060546875
591c040fc6e4e5fe0e2741e84977f421,0,0,1,1,0,0,0,0,0,0,0,0,43,13.84442138671875
591fcda3f55cdb4687f8ff3ce7258f72,0,0,0,1,0,0,0,0,1,1,0,1,20,12.82049560546875
592562893e1f28696b73850db29e2680,0,1,1,1,0,0,0,0,0,0,0,0,10,20.25213623046875
59269b3d890e3cbd1f850af25a020075,1,1,1,1,0,0,0,0,0,0,0,0,41,1.84735107421875
5928cef559c719afbf062dee87569036,0,1,1,1,0,0,0,0,0,0,0,0,23,23.03631591796875
592a1c08e55867eed840f459f8b035a0,0,0,1,1,0,0,0,0,0,0,0,0,27,9.35125732421875
592b4d430d03c94ae007b455a02121a8,0,1,1,1,0,0,1,0,0,1,0,0,27,15.15545654296875
592fdd2282ab0dad710d51555521451e,0,1,1,1,0,0,0,0,0,0,0,0,34,7.84588623046875
59335a7f66ad3a60a13ad93ddb0acff8,0,0,0,1,0,0,1,0,0,0,0,0,38,16.17889404296875
59351752da40a561928e899dad257fdc,0,1,1,1,0,0,0,0,0,0,0,0,86,21.76141357421875
593935527e34f0c7d1797dd3890b4268,0,1,1,1,0,0,0,0,0,0,1,0,7,13.22137451171875
593a7230f0500acf3e024ef9e937f355,0,1,1,0,0,0,0,0,0,0,0,0,44,52.50604248046875
59547e755b8664f7e884789e9636e294,0,1,1,1,0,0,0,0,0,0,0,0,20,10.17010498046875
595c641cd62ab4f862a375a759371771,0,1,1,0,0,0,1,0,0,0,0,0,36,20.56658935546875
596486fbaf066d1c79a94426724cb3f7,0,1,1,0,0,0,1,0,0,1,0,0,58,24.72381591796875
5988763f72db654577b4c58724823f8a,0,1,1,1,0,0,1,0,0,0,0,0,5,23.13690185546875
598c6ba285e78f9eda83dd2fed58ff3d,0,1,1,1,0,1,0,0,0,0,0,0,45,41.05291748046875
598d36a52afc43436de0803a387f6fdb,0,1,1,1,0,0,1,0,0,0,0,0,31,34.39910888671875
5990c5201535e6f13a28ddbef1881ac0,0,0,1,1,1,0,0,0,0,0,0,1,96,27.35223388671875
5991a9d7b2dc7e166b0ad75e00b19853,0,0,1,1,0,0,0,0,0,0,0,1,27,35.42059326171875
59955f0bde9a9ec4904ff22aa9d408a3,0,1,1,1,0,0,0,0,0,0,0,0,32,10.31268310546875
59a1af1569ca8e52bc4d2743595cb286,0,1,1,1,0,0,0,0,1,1,0,0,34,16.01580810546875
59a731fa9cb1458f930614489d31a812,0,1,1,1,0,0,1,0,0,0,0,0,34,10.48846435546875
59a9187a36c2f3d060544cf55bcd9c56,0,1,1,1,0,0,0,0,0,0,0,0,50,25.05242919921875
59a951dca906bcae07d1ffb5d7c07ac3,0,1,1,0,0,0,1,1,0,0,0,0,71,3.64276123046875
59af5064411bea4d97c3e8209ee2602d,0,1,1,1,0,0,0,0,0,0,0,0,47,2.92694091796875
59b050a49c7a10c72daf19e30bde4bda,0,1,1,1,0,1,0,0,0,0,0,0,39,20.74481201171875
59b3e4a3c4fe0f1f56cb7741100e7a30,0,1,1,1,0,0,0,0,1,0,0,0,55,12.52264404296875
59b87354b2b2805b332218a87e08db5d,0,0,0,1,0,0,0,0,0,0,0,0,70,18.39422607421875
59b9803f03aac98240cc28ea2c29ac1b,0,1,1,0,0,0,0,1,0,0,1,0,31,21.93426513671875
59c2b8245c8d8b6149bbe5353e6dd038,0,1,1,1,0,0,0,0,0,0,0,0,53,7.69696044921875
59c4f6ea2ef54377ac3ece86947b3854,0,0,1,1,0,0,0,0,0,0,1,1,30,52.14080810546875
59ca850fd808a478a6c4c2e049e0c296,0,0,0,0,0,0,0,0,0,1,0,1,12,27.91229248046875
59d3ba1c4def3970b5a957f88e53d75b,0,1,1,1,0,0,1,0,1,1,0,0,33,7.87274169921875
59d631fa930b27d79fe46f703f48463c,0,1,1,1,0,0,1,0,0,0,0,0,31,32.63104248046875
59eb624f10cb8b147f61f0a790bc215a,0,1,1,1,0,0,0,1,0,0,0,0,24,23.95086669921875
59ef0190cb6a6020bc0c4469bda83bba,0,1,1,1,0,1,0,0,0,0,0,0,24,50.80291748046875
59f3faf5aabd8faf1a8faaa8ac14557e,0,1,1,1,0,0,0,0,0,0,0,0,36,9.25799560546875
59fca491d576127a94ecadcd02d9f95f,0,1,1,1,0,1,0,0,0,0,0,0,48,55.87176513671875
5a05b53babea048f959ff1e4d55b76dd,0,1,1,1,0,0,0,0,0,0,0,0,29,13.09344482421875
5a0fe3e0ed980163fb39818f7ddf1ec5,0,1,1,1,0,0,0,0,0,0,0,0,76,1.62957763671875
5a1079f986b8d914fce142b1b7ad29a2,0,1,1,1,0,0,0,0,0,0,0,0,99,15.39862060546875
5a1696b5d24e6bf9eef53ff7c59386da,0,1,1,1,0,0,1,0,0,0,0,0,41,26.27410888671875
5a1b03d08d37172a445ca6fb57d4e834,0,0,1,1,0,0,0,0,0,0,0,0,41,23.26824951171875
5a1d3c3125793871fbb0a468fe3b4c27,0,1,1,1,0,0,0,0,0,0,0,0,25,39.21014404296875
5a221fedbcf7c8c1e1e55da77684dfdb,0,1,1,1,0,1,0,0,0,0,0,0,25,33.26287841796875
5a22c19ce1f3a3ceee0694304152ecae,0,1,1,1,0,0,0,0,1,1,0,0,44,21.32781982421875
5a22ef922553afd624159c16c311f49f,0,1,1,1,0,0,0,0,0,0,0,0,32,15.65057373046875
